"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000220402060,"","Esch-sur-Alzette, Lycée Technique Lallange",,"49.510805000000","5.984472000000",0,,0,""
000220102007,"","Bettembourg, Mosselter",,"49.506140000000","6.126026000000",0,,0,""
000220105001,"","Noertzange, Am Duerf",,"49.508276000000","6.056565000000",0,,0,""
000110108003,"","Lieler, Om Knupp",,"50.123931000000","6.104857000000",0,,0,""
000110108001,"","Lieler, Beim Biereg",,"50.125410000000","6.108573000000",0,,0,""
000500000055,"","Orscholz, Cloef",,"49.506013000000","6.531826000000",0,,0,""
000500000056,"","Orscholz, Sportplatz",,"49.505172000000","6.518579000000",0,,0,""
000220702002,"","Leudelange, Ackerheek",,"49.583748000000","6.058990000000",0,,0,""
000200409012,"","Dommeldange, Sidney Thomas",,"49.634474000000","6.139486000000",0,,0,""
000200403022,"","Luxembourg, Square New York",,"49.613216000000","6.115948000000",0,,0,""
000220402123,"","Esch-sur-Alzette, Auberge de Jeunesse",,"49.493732000000","5.984207000000",0,,0,""
000220402045,"","Esch-sur-Alzette, Passerelle Gaalgebierg",,"49.492754000000","5.983566000000",0,,0,""
000220402221,"","Esch-sur-Alzette, Terres Rouges",,"49.491540000000","5.974498000000",0,,0,""
000220402117,"","Esch-sur-Alzette, Rue A. Useldinger",,"49.505209000000","5.972486000000",0,,0,""
000220402116,"","Esch-sur-Alzette, Centre hospitalier E. Mayrisch",,"49.502105000000","5.982550000000",0,,0,""
000220402119,"","Esch-sur-Alzette, Place de Lodève",,"49.502616000000","5.979947000000",0,,0,""
000220803027,"","Mondercange, Kummerhéicht",,"49.533404000000","5.995705000000",0,,0,""
000220804016,"","Pontpierre, Pafenheck",,"49.534935000000","6.017374000000",0,,0,""
000400000099,"","Audun-le-Tiche, Mairie",,"49.472467000000","5.957122000000",0,,0,""
000400000100,"","Audun-le-Tiche, Place du Château",,"49.468270000000","5.954207000000",0,,0,""
000400000102,"","Villerupt, Barbusse (Église)",,"49.470597000000","5.929944000000",0,,0,""
000400000103,"","Audun-le-Tiche, Saint Nicolas",,"49.474533000000","5.937913000000",0,,0,""
000180401009,"","Grevenmacher, Op Flohr",,"49.688200000000","6.447503000000",0,,0,""
000221401011,"","Schifflange, Ecole Nelly Stein",,"49.507422000000","6.007508000000",0,,0,""
000180703006,"","Wasserbillig, Celtes",,"49.717843000000","6.497753000000",0,,0,""
000180703007,"","Wasserbillig, Roses",,"49.714992000000","6.495750000000",0,,0,""
000220803028,"","Mondercange, Steebréckenerstrooss",,"49.532439000000","5.993254000000",0,,0,""
000400000101,"","Audun-le-Tiche, Résidence Vian",,"49.475292000000","5.944148000000",0,,0,""
000220601020,"","Kayl, Sportshal",,"49.480962000000","6.037428000000",0,,0,""
000200414009,"","Hamm, Ronndréisch",,"49.614840000000","6.174489000000",0,,0,""
000130104002,"","Nachtmanderscheid, Poul",,"49.947318000000","6.138761000000",0,,0,""
000120502003,"","Heiderscheid, Zone Commerciale",,"49.885173000000","5.982094000000",0,,0,""
000110109003,"","Drauffelt, Op der Léi",,"50.015071000000","6.001285000000",0,,0,""
000190703004,"","Koerich, SES",,"49.679524000000","5.945524000000",0,,0,""
000220102012,"","Bettembourg, Route d'Abweiler",,"49.525581000000","6.087298000000",0,,0,""
000300000062,"","Messancy, Cités",,"49.593374000000","5.822615000000",0,,0,""
000300000050,"","Sterpenich, Église",,"49.647885000000","5.889106000000",0,,0,""
000300000051,"","Barnich-Autelbas, Eglise",,"49.649839000000","5.869818000000",0,,0,""
000300000055,"","Hondelange, Centre (aire de jeux)",,"49.632468000000","5.832218000000",0,,0,""
000300000053,"","Hondelange, Chemin des Mines",,"49.641420000000","5.840794000000",0,,0,""
000300000056,"","Hondelange, rue du Pont",,"49.630595000000","5.837090000000",0,,0,""
000300000054,"","Hondelange, rue de la Biff",,"49.638082000000","5.839445000000",0,,0,""
000300000059,"","Sélange, rue de Clemency",,"49.605800000000","5.850602000000",0,,0,""
000300000057,"","Sélange, rue du Bois",,"49.611869000000","5.848148000000",0,,0,""
000300000061,"","Messancy, rue du Château",,"49.594689000000","5.820716000000",0,,0,""
000300000060,"","Messancy, rue de Luxembourg 69",,"49.593719000000","5.833222000000",0,,0,""
000300000052,"","Autelhaut, Eglise",,"49.651298000000","5.843397000000",0,,0,""
000141301007,"","Schieren, Porte de Schieren",,"49.824579000000","6.095910000000",0,,0,""
000221301023,"","Belval (Lycée), Gare",,"49.501502000000","5.934709000000",0,,0,""
000110705002,"","Leithum, Bei der Kirich",,"50.160334000000","6.108328000000",0,,0,""
000110104003,"","Hupperdange, Hualewee",,"50.095802000000","6.062293000000",0,,0,""
000210503009,"","Mondorf-les-Bains, Vor Howent",,"49.508855000000","6.278833000000",0,,0,""
000210503010,"","Mondorf-les-Bains, Av. Gr.D. Charlotte",,"49.509583000000","6.282606000000",0,,0,""
000210503011,"","Mondorf-les-Bains, Rue J. Dolibois",,"49.512528000000","6.281723000000",0,,0,""
000190101022,"","Bascharage, Théophile Aubart",,"49.560214000000","5.885971000000",0,,0,""
000190102005,"","Hautcharage, Op der Kapel",,"49.580366000000","5.909983000000",0,,0,""
000140206001,"","Broderbour, Broderbour",,"49.852138000000","6.185699000000",0,,0,""
000180106007,"","Roodt-sur-Syre, Bowengsbierg",,"49.666601000000","6.301340000000",0,,0,""
000140304003,"","Goebelsmühle, Op der Gafel",,"49.920535000000","6.056289000000",0,,0,""
000220102015,"","Bettembourg, Krackelshaff-IFSB",,"49.508224000000","6.103272000000",0,,0,""
000220102016,"","Bettembourg, Krackelshaff-MOOG",,"49.507302000000","6.107056000000",0,,0,""
000220102017,"","Bettembourg, Krackelshaff-P&T",,"49.504107000000","6.109289000000",0,,0,""
000140602002,"","Erpeldange-sur-Sûre, Beim Dreieck",,"49.852662000000","6.114887000000",0,,0,""
000140701042,"","Ettelbruck, rue M. Rodange 39",,"49.850919000000","6.076826000000",0,,0,""
000140701044,"","Ettelbruck, rue M. Rodange",,"49.850588000000","6.079865000000",0,,0,""
000140701045,"","Ettelbruck, CNFPC",,"49.839627000000","6.094728000000",0,,0,""
000180302003,"","Flaxweiler, Am Faubourg",,"49.662476000000","6.346371000000",0,,0,""
000220102013,"","Bettembourg, Fankenacker",,"49.528704000000","6.101755000000",0,,0,""
000200601012,"","Sandweiler, rue d'Itzig",,"49.614507000000","6.216273000000",0,,0,""
000200503013,"","Hostert (Niederanven), Stade Jos Becker",,"49.658546000000","6.228043000000",0,,0,""
000160904007,"","Mersch, Lycée Ermesinde",,"49.755162000000","6.111309000000",0,,0,""
000190603002,"","Keispelt, Spellen Eck",,"49.694882000000","6.066549000000",0,,0,""
000221301026,"","Belvaux, Belval Lycée",,"49.503137000000","5.937562000000",0,,0,""
000500000095,"","Trier, Hochschule",,"49.767475000000","6.626635000000",0,,0,""
000500000096,"","Trier, Zurlaubener Ufer",,"49.763377000000","6.633876000000",0,,0,""
000170402007,"","Consdorf, Konstrëfermillen",,"49.778959000000","6.327717000000",0,,0,""
000170803003,"","Mullerthal, Schiessentümpel (Parking)",,"49.780713000000","6.297304000000",0,,0,""
000150502006,"","Bigonville, Am Duerf",,"49.848456000000","5.792979000000",0,,0,""
000150502007,"","Bigonville, Haaptstrooss",,"49.851411000000","5.791660000000",0,,0,""
000201101003,"","Hassel, Küneftchen",,"49.548738000000","6.212579000000",0,,0,""
000150501005,"","Arsdorf, Misärshaff",,"49.866194000000","5.829749000000",0,,0,""
000200508012,"","Senningerberg, Lou Hemmer",,"49.633013000000","6.210461000000",0,,0,""
000200101021,"","Bertrange, Ecole Européenne II",,"49.617732000000","6.037987000000",0,,0,""
000190903015,"","Mamer (Lycée), Gare routière",,"49.622029000000","6.035556000000",0,,0,""
000200304014,"","Howald, Gare",,"49.581086000000","6.132455000000",0,,0,""
000220203013,"","Niederkorn, Franzousekräiz",,"49.528138000000","5.860837000000",0,,0,""
000220203014,"","Niederkorn, Hondsterrain",,"49.530489000000","5.874869000000",0,,0,""
000220203016,"","Niederkorn, CHEM 1",,"49.533426000000","5.886390000000",0,,0,""
000220203017,"","Niederkorn, Spillplaz",,"49.530373000000","5.874572000000",0,,0,""
000160301011,"","Colmar-Berg, rue d'Ettelbruck",,"49.812820000000","6.097829000000",0,,0,""
000190402007,"","Garnich, Holzemerstroos",,"49.611438000000","5.952915000000",0,,0,""
000161003003,"","Nommern, Weierwiss",,"49.793244000000","6.170280000000",0,,0,""
000180803005,"","Machtum, Bei der Schoul",,"49.659459000000","6.436108000000",0,,0,""
000140702005,"","Warken, LTEtt (Annexe)",,"49.857708000000","6.087147000000",0,,0,""
000200409013,"","Dommeldange, LAM",,"49.637020000000","6.137202000000",0,,0,""
000150512006,"","Rambrouch, Gare",,"49.830305000000","5.848982000000",0,,0,""
000140504004,"","Folkendange, Folkendange",,"49.842132000000","6.202018000000",0,,0,""
000210402003,"","Lenningen, Hakenhaff",,"49.604269000000","6.280874000000",0,,0,""
000150506006,"","Folschette, Carrières",,"49.808933000000","5.895662000000",0,,0,""
000130208002,"","Walsdorf, An der Gaass",,"49.925767000000","6.172980000000",0,,0,""
000110606007,"","Troisvierges, Bënzelterstrooss",,"50.119261000000","6.003450000000",0,,0,""
000200901033,"","Strassen, Les Thermes",,"49.612274000000","6.076309000000",0,,0,""
000200303009,"","Hesperange, Um Schlass",,"49.572130000000","6.144667000000",0,,0,""
000160701004,"","Gosseldange, Op der Uelzechtbréck",,"49.719889000000","6.118942000000",0,,0,""
000200508014,"","Senningerberg, Martinus",,"49.649253000000","6.240888000000",0,,0,""
000180802006,"","Ehnen, Lehboesch 2",,"49.604663000000","6.392525000000",0,,0,""
000180401010,"","Grevenmacher, Schoul 2",,"49.683065000000","6.441686000000",0,,0,""
000130105002,"","Putscheid, Gemengebau",,"49.959390000000","6.139830000000",0,,0,""
000400000112,"","Hussigny, Place de l'Eglise",,"49.493739000000","5.870651000000",0,,0,""
000400000113,"","Hussigny, Mines",,"49.497832000000","5.869947000000",0,,0,""
000221301027,"","Belvaux, Um Bedding",,"49.502881000000","5.943146000000",0,,0,""
000220402125,"","Esch-sur-Alzette, Bd Pierre Krier",,"49.501661000000","5.971162000000",0,,0,""
000220402126,"","Esch-sur-Alzette, Cité Jos Brebsom",,"49.502251000000","5.965038000000",0,,0,""
000500000106,"","Zewen, Kantstraße",,"49.719586000000","6.582505000000",0,,0,""
000200302004,"","Fentange, Op de Leemen",,"49.560894000000","6.147985000000",0,,0,""
000140702007,"","Warken, Cité Waarkdall 6",,"49.860686000000","6.083238000000",0,,0,""
000140702008,"","Warken, Rue de Welscheid",,"49.859635000000","6.084011000000",0,,0,""
000140701053,"","Ettelbruck, Gare routière",,"49.847235000000","6.106127000000",0,,0,""
000140701034,"","Ettelbruck, Apdikt Petry",,"49.845984000000","6.098552000000",0,,0,""
000220201066,"","Differdange, Maartplaz",,"49.522618000000","5.887587000000",0,,0,""
000220201068,"","Differdange, Opkorn",,"49.521545000000","5.891567000000",0,,0,""
000220204010,"","Oberkorn, Centre Sportif",,"49.514672000000","5.891893000000",0,,0,""
000400000115,"","Thionville, Arlon",,"49.358109000000","6.134460000000",0,,0,""
000400000116,"","Thionville, Esch",,"49.357369000000","6.138346000000",0,,0,""
000200415002,"","Hollerich, Aciérie",,"49.597233000000","6.117916000000",0,,0,""
000180104003,"","Mensdorf, Op den Hoehlerchen",,"49.658527000000","6.303242000000",0,,0,""
000180105004,"","Olingen, Centre culturel",,"49.679959000000","6.314862000000",0,,0,""
000180106008,"","Roodt-sur-Syre, Rue d'Olingen",,"49.670481000000","6.302955000000",0,,0,""
000180105005,"","Olingen, rue de Betzdorf",,"49.681955000000","6.316861000000",0,,0,""
000180101002,"","Betzdorf, Op der Banzelt",,"49.672904000000","6.329338000000",0,,0,""
000200415017,"","Hollerich, Kierfecht",,"49.599603000000","6.111949000000",0,,0,""
000210609003,"","Wellenstein, Caves coop.",,"49.527894000000","6.347831000000",0,,0,""
000200801011,"","Steinsel, Kennedy",,"49.670512000000","6.124910000000",0,,0,""
000200803012,"","Mullendorf, Op der Muschel",,"49.682738000000","6.129595000000",0,,0,""
000120604002,"","Merkholtz, Dellewee",,"49.962919000000","5.979983000000",0,,0,""
000120606003,"","Wilwerwiltz, Schoulkauz",,"49.993984000000","5.998368000000",0,,0,""
000110706012,"","Weiswampach, Grait",,"50.134836000000","6.075521000000",0,,0,""
000180401011,"","Grevenmacher, Stadion",,"49.685842000000","6.447668000000",0,,0,""
000140802003,"","Oberfeulen, Op Hopericht",,"49.849009000000","6.036095000000",0,,0,""
000190901008,"","Capellen, Eechterfeld",,"49.641721000000","6.012421000000",0,,0,""
000190901009,"","Capellen, Pafebruch",,"49.640829000000","6.013871000000",0,,0,""
000141203005,"","Reisdorf, Duddwee",,"49.858931000000","6.273539000000",0,,0,""
000110707013,"","Wemperhardt, 3 Braken",,"50.156984000000","6.048502000000",0,,0,""
000180304003,"","Gostingen, Beim Festsall",,"49.621871000000","6.355202000000",0,,0,""
000180802007,"","Ehnen, Puddel",,"49.600761000000","6.388351000000",0,,0,""
000110403004,"","Hosingen, Parc Housen",,"49.993281000000","6.097239000000",0,,0,""
000110116002,"","Siebenaler, Bei der Kierch",,"50.009671000000","6.025142000000",0,,0,""
000220701017,"","Leudelange, Pëssendall",,"49.572234000000","6.060471000000",0,,0,""
000220701018,"","Leudelange, Foyer",,"49.569587000000","6.081338000000",0,,0,""
000110707014,"","Wemperhardt, Beim Massen",,"50.149031000000","6.057350000000",0,,0,""
000110605008,"","Huldange, Maison Knauf",,"50.160824000000","6.029067000000",0,,0,""
000110109005,"","Drauffelt, Park & Rail",,"50.016897000000","6.007746000000",0,,0,""
000180507008,"","Godbrange, Op der Haerdchen",,"49.733627000000","6.228740000000",0,,0,""
000180511008,"","Junglinster, Lënster Lycée",,"49.700984000000","6.250374000000",0,,0,""
000160405002,"","Koedange, Koedange",,"49.733910000000","6.209017000000",0,,0,""
000220701019,"","Leudelange, Schaefert",,"49.572351000000","6.079624000000",0,,0,""
000200504010,"","Niederanven, Jacques Lamort",,"49.643034000000","6.263843000000",0,,0,""
000190602009,"","Kehlen, Zone Industrielle 1",,"49.663146000000","6.018894000000",0,,0,""
000190602010,"","Kehlen, Zone Industrielle 2",,"49.662384000000","6.014363000000",0,,0,""
000150203007,"","Pratz, Horass",,"49.809285000000","5.920976000000",0,,0,""
000200412021,"","Gasperich, Gerhard Mercator",,"49.582564000000","6.123886000000",0,,0,""
000200417051,"","Pfaffenthal-Kirchberg, Gare",,"49.618936000000","6.132919000000",0,,0,""
000151010006,"","Grosbous, Sprëtzenhaus",,"49.826624000000","5.966237000000",0,,0,""
000180511009,"","Junglinster, Op de Fréinen",,"49.703465000000","6.248023000000",0,,0,""
000121003003,"","Doncols, Um Wäschbur",,"49.968161000000","5.832281000000",0,,0,""
000130104004,"","Nachtmanderscheid, Houschterhaff",,"49.940422000000","6.152789000000",0,,0,""
000220204008,"","Oberkorn, Aquasud",,"49.513147000000","5.890704000000",0,,0,""
000160904009,"","Mersch, Beim Klouschter",,"49.753342000000","6.103010000000",0,,0,""
000200417039,"","Kirchberg, Avalon",,"49.632316000000","6.160721000000",0,,0,""
000200417053,"","Kirchberg, École européenne",,"49.626074000000","6.152359000000",0,,0,""
000200406022,"","Luxembourg, Ecole Ste Sophie",,"49.619056000000","6.151959000000",0,,0,""
000200304012,"","Howald, P&R Howald",,"49.579315000000","6.128173000000",0,,0,""
000200419038,"","Limpertsberg, Hall Victor Hugo",,"49.620736000000","6.122802000000",0,,0,""
000200304015,"","Howald, 9 Mai 1944",,"49.585115000000","6.138944000000",0,,0,""
000200901034,"","Strassen, Schafsstrachen",,"49.620668000000","6.088437000000",0,,0,""
000200901035,"","Strassen, Cité Pescher",,"49.621154000000","6.078464000000",0,,0,""
000200101022,"","Bertrange, Pesch",,"49.617656000000","6.053386000000",0,,0,""
000200409014,"","Dommeldange, Chingiz Aitmatov",,"49.639241000000","6.137641000000",0,,0,""
000140401012,"","Diekirch, Fielserstrooss",,"49.863757000000","6.162984000000",0,,0,""
000200405046,"","Luxembourg, Gare Rocade",,"49.600514000000","6.136658000000",0,,0,""
000190304003,"","Sprinkange, Um Kierker",,"49.585124000000","5.965411000000",0,,0,""
000190303009,"","Schouweiler, Bei der Schoul",,"49.582708000000","5.961163000000",0,,0,""
000200419037,"","Limpertsberg, Kiischtewee",,"49.620831000000","6.127712000000",0,,0,""
000200417040,"","Kirchberg, Hugo Gernsback",,"49.635835000000","6.174729000000",0,,0,""
000500000112,"","Schweich, B53",,"49.815870000000","6.753809000000",0,,0,""
000220502006,"","Frisange, Cité Aaluecht",,"49.512763000000","6.189842000000",0,,0,""
000221301028,"","Belvaux, Ënnert Zolwerwee",,"49.512997000000","5.931410000000",0,,0,""
000220201065,"","Differdange, Avenue Charlotte",,"49.518140000000","5.889571000000",0,,0,""
000220301061,"","Dudelange, Rue du Parc",,"49.486786000000","6.090825000000",0,,0,""
000220301062,"","Dudelange, L.N.B. Annexe Alliance",,"49.472218000000","6.073637000000",0,,0,""
000220301063,"","Dudelange, Lenkeschléi",,"49.481162000000","6.101818000000",0,,0,""
000220301064,"","Dudelange, Route de Burange",,"49.486489000000","6.084951000000",0,,0,""
000220301065,"","Dudelange, Rue de la Fontaine",,"49.479802000000","6.080976000000",0,,0,""
000220301066,"","Dudelange, Rue des Bobineurs",,"49.495291000000","6.075509000000",0,,0,""
000220301069,"","Dudelange, Rue Fany Schumacher",,"49.487830000000","6.091820000000",0,,0,""
000220301070,"","Dudelange, Rue Grand-Duc Adolphe",,"49.470836000000","6.084096000000",0,,0,""
000220301072,"","Dudelange, Mayrisch Saint-Hubert",,"49.479623000000","6.100390000000",0,,0,""
000220301073,"","Dudelange, Rue Schortgen",,"49.486234000000","6.070324000000",0,,0,""
000220301074,"","Dudelange, Scherrwee",,"49.485960000000","6.066595000000",0,,0,""
000220301075,"","Dudelange, Rue de la Vallée",,"49.482686000000","6.080021000000",0,,0,""
000220301078,"","Dudelange, Square Mayrisch",,"49.482403000000","6.085576000000",0,,0,""
000221302009,"","Ehlerange, ZARE ouest",,"49.514444000000","5.966696000000",0,,0,""
000220803031,"","Mondercange, A Bosselesch",,"49.532633000000","5.987157000000",0,,0,""
000220903026,"","Rodange, Rue Joseph Moscardo",,"49.546699000000","5.837080000000",0,,0,""
000221304015,"","Soleuvre, Kuss",,"49.519810000000","5.926612000000",0,,0,""
000221304016,"","Soleuvre, Dickskopp",,"49.517993000000","5.933184000000",0,,0,""
000221304017,"","Soleuvre, Zolwerknapp",,"49.522583000000","5.936973000000",0,,0,""
000220803030,"","Mondercange, Dokter",,"49.531116000000","5.990604000000",0,,0,""
000300000086,"","Deiffelt, Carrefour",,"50.195739000000","6.007069000000",0,,0,""
000400000117,"","Aumetz, Poste",,"49.416010000000","5.941366000000",0,,0,""
000300000069,"","Beho, rue de l'Eglise",,"50.219566000000","5.997516000000",0,,0,""
000500000114,"","Maldingen, Kirche",,"50.232917000000","6.030448000000",0,,0,""
000300000070,"","Grüfflingen, Houffalizerstrasse",,"50.230261000000","6.083259000000",0,,0,""
000300000071,"","St. Vith, Mailust",,"50.261732000000","6.110735000000",0,,0,""
000300000072,"","St. Vith, Geschäftskomplex",,"50.273106000000","6.118833000000",0,,0,""
000300000073,"","St. Vith, Maria Goretti",,"50.279146000000","6.129895000000",0,,0,""
000300000074,"","St. Vith, Triangel",,"50.281391000000","6.131192000000",0,,0,""
000500000115,"","Igel, Kirche",,"49.709081000000","6.552619000000",0,,0,""
000220301091,"","Dudelange, Riedgen 1",,"49.485402000000","6.111390000000",0,,0,""
000220301092,"","Dudelange, Riedgen 2",,"49.489896000000","6.112046000000",0,,0,""
000220301093,"","Dudelange, Riedgen 3",,"49.493515000000","6.110599000000",0,,0,""
000220701020,"","Leudelange, LaLux",,"49.566318000000","6.076718000000",0,,0,""
000170607004,"","Mompach, Kléngelbaach",,"49.753615000000","6.462182000000",0,,0,""
000180512002,"","Rodenbourg, An der Schleed",,"49.686671000000","6.290673000000",0,,0,""
000220402132,"","Esch-sur-Alzette, Nonnewisen",,"49.506701000000","5.978840000000",0,,0,""
000190305001,"","Bettange-sur-Mess, Dippecherstrooss",,"49.575874000000","5.989235000000",0,,0,""
000190300503,"","Bettange-sur-Mess, Spillplaz",,"49.574282000000","5.985337000000",0,,0,""
000190303007,"","Schouweiler, Belair",,"49.585085000000","5.956015000000",0,,0,""
000190303010,"","Schouweiler, Kierfecht",,"49.582978000000","5.956354000000",0,,0,""
000110101013,"","Clervaux, Baastnecherstrooss",,"50.064428000000","6.022033000000",0,,0,""
000300000132,"","Aubange, Gare routière",,"49.564215000000","5.799114000000",0,,0,""
000221301017,"","Belvaux, Metzerlach",,"49.513734000000","5.947831000000",0,,0,""
000221101002,"","Berchem, Gare routière",,"49.542548000000","6.133995000000",0,,0,""
000220801010,"","Bergem, Am Haff",,"49.522328000000","6.042924000000",0,,0,""
000220801011,"","Bergem, Beim Nëssert",,"49.523634000000","6.040004000000",0,,0,""
000150517004,"","Bigonville-Poteau, Kimm",,"49.838419000000","5.784000000000",0,,0,""
000220402062,"","Esch-sur-Alzette, Lycée Guillaume Kroll",,"49.509285000000","5.965014000000",0,,0,""
000191101003,"","Grass, rue de Kleinbettingen",,"49.631402000000","5.891848000000",0,,0,""
000110403005,"","Hosingen, Bei der Kierch",,"50.016139000000","6.091812000000",0,,0,""
000190802004,"","Kopstal, Kléipesch",,"49.660848000000","6.072095000000",0,,0,""
000400000133,"","Ottange, Cité St. Paul",,"49.452988000000","6.026545000000",0,,0,""
000220903023,"","Rodange, Bei der Schwemm",,"49.541635000000","5.845026000000",0,,0,""
000200601014,"","Sandweiler, Kapellebierg",,"49.617170000000","6.213416000000",0,,0,""
000140201005,"","Bettendorf, Seltz",,"49.878700000000","6.188525000000",0,,0,""
000500000163,"","Trier, Hauptbahnhof (Bus)",,"49.757577000000","6.652113000000",0,,0,""
000221006002,"","Wickrange, Op dem Pad",,"49.539318000000","6.022291000000",0,,0,""
000180804007,"","Wormeldange, Muselstrooss",,"49.608831000000","6.404471000000",0,,0,""
000180804005,"","Wormeldange, Erdkaul",,"49.612159000000","6.406783000000",0,,0,""
000180804006,"","Wormeldange, Place Wagner",,"49.605410000000","6.402028000000",0,,0,""
000400000162,"","Villerupt, Barbusse",,"49.470966000000","5.930294000000",0,,0,""
000220301088,"","Dudelange, Rue Nic Biever",,"49.484386000000","6.096755000000",0,,0,""
000220301089,"","Dudelange, Rue Léon Weyrich",,"49.484365000000","6.093448000000",0,,0,""
000400000161,"","Audun-le-Tiche, Gare routière",,"49.478622000000","5.959902000000",0,,0,""
000180508007,"","Gonderange, Op der Gare",,"49.692585000000","6.252355000000",0,,0,""
000200419015,"","Luxembourg, Siggy vu Lëtzebuerg",,"49.626164000000","6.114948000000",0,,0,""
000200419036,"","Limpertsberg, Faïencerie/INL",,"49.616121000000","6.122077000000",0,,0,""
000200403023,"","Belair, Glaesener-Hartmann",,"49.611595000000","6.101880000000",0,,0,""
000200404032,"","Bonnevoie, Lycée Bouneweg PE",,"49.590662000000","6.139519000000",0,,0,""
000200406024,"","Cents-Hamm, Halte CFL",,"49.614587000000","6.165975000000",0,,0,""
000200412022,"","Gasperich, Jean Piret",,"49.583142000000","6.118166000000",0,,0,""
000200412023,"","Gasperich, Waassertuerm",,"49.580724000000","6.120785000000",0,,0,""
000210701024,"","Remich, Schoul",,"49.546434000000","6.365122000000",0,,0,""
000150805002,"","Everlange, Everléngermillen",,"49.777256000000","5.938053000000",0,,0,""
000170201005,"","Altrier, Kreizenhéicht (RN)",,"49.748709000000","6.320565000000",0,,0,""
000220903027,"","Rodange, Wissi",,"49.548926000000","5.832894000000",0,,0,""
000220903028,"","Rodange, Beim Casino",,"49.549666000000","5.838659000000",0,,0,""
000180511010,"","Junglinster, P+R",,"49.718635000000","6.269508000000",0,,0,""
000160501006,"","Heffingen, Abri (Centre)",,"49.770296000000","6.239712000000",0,,0,""
000190901010,"","Capellen, Hirebesch",,"49.641745000000","6.006462000000",0,,0,""
000110101014,"","Clervaux, Kalborn/Kaalber",,"50.101920000000","6.111628000000",0,,0,""
000110409007,"","Wahlhausen, Gemönnerbréck",,"49.986932000000","6.162474000000",0,,0,""
000140801005,"","Niederfeulen, Atelier",,"49.857313000000","6.037855000000",0,,0,""
000400000128,"","Ottange, A Wiendelen",,"49.450583000000","6.025738000000",0,,0,""
000110706015,"","Weiswampach, Kiämmel",,"50.140122000000","6.078922000000",0,,0,""
000170202004,"","Bech, Neidierfchen",,"49.752573000000","6.363585000000",0,,0,""
000150508003,"","Hostert (Rambrouch), Brisenhaff",,"49.798276000000","5.870841000000",0,,0,""
000120406007,"","Nocher, Kautebaacherwee",,"49.946728000000","5.981887000000",0,,0,""
000400000123,"","Beuvillers, Centre",,"49.384739000000","5.915071000000",0,,0,""
000400000023,"","Audun-le-Roman, Eglise",,"49.369477000000","5.895141000000",0,,0,""
000400000048,"","Hettange Grande, Place Schuman",,"49.403468000000","6.157669000000",0,,0,""
000400000069,"","Manom, Centre Commercial",,"49.378987000000","6.170436000000",0,,0,""
000400000090,"","Thionville, Porte Saarlouis",,"49.353033000000","6.176388000000",0,,0,""
000400000136,"","Yutz, Roosevelt",,"49.351094000000","6.185795000000",0,,0,""
000400000137,"","Yutz, Arc en Ciel",,"49.353460000000","6.198372000000",0,,0,""
000400000138,"","Yutz, Foyer AMLI",,"49.352737000000","6.210876000000",0,,0,""
000400000139,"","Yutz, AéroPark P&R",,"49.362159000000","6.207988000000",0,,0,""
000220301021,"","Dudelange, Rue des Modeleurs",,"49.494826000000","6.081346000000",0,,0,""
000220301084,"","Dudelange, Schoul Ribeschpont",,"49.493223000000","6.081759000000",0,,0,""
000110403006,"","Hosingen, Bayrischt",,"50.019400000000","6.091992000000",0,,0,""
000110402004,"","Holzthum, Ferme Theves",,"49.990948000000","6.084193000000",0,,0,""
000220301087,"","Dudelange, Eurohub",,"49.496968000000","6.113446000000",0,,0,""
000130105003,"","Putscheid, Am Duerf",,"49.959714000000","6.139086000000",0,,0,""
000170607005,"","Mompach, Buerschdrëferstrooss",,"49.753415000000","6.462900000000",0,,0,""
000190903016,"","Mamer, Scoutshome",,"49.636128000000","6.012810000000",0,,0,""
000190602011,"","Kehlen, Katterwang",,"49.678634000000","6.045462000000",0,,0,""
000200101009,"","Bertrange, Gaston Thorn / LJBM",,"49.621132000000","6.036786000000",0,,0,""
000200503011,"","Hostert (Niederanven), Betzberg",,"49.652616000000","6.239389000000",0,,0,""
000200503012,"","Hostert (Niederanven), Binnewee",,"49.654507000000","6.236271000000",0,,0,""
000160807004,"","Lorentzweiler, rue de Blaschette",,"49.703092000000","6.148177000000",0,,0,""
000160703011,"","Prettingen, Prettingen",,"49.718094000000","6.119762000000",0,,0,""
000180703008,"","Wasserbillig, Mesenich Frontière",,"49.725766000000","6.490836000000",0,,0,""
000180201005,"","Biwer, Haaptstrooss 2",,"49.705971000000","6.371513000000",0,,0,""
000160601009,"","Larochette, Goudelt",,"49.781309000000","6.181264000000",0,,0,""
000160201007,"","Boevange-sur-Attert, Beim Wald",,"49.770545000000","6.022237000000",0,,0,""
000110103004,"","Heinerscheid, Buregaass",,"50.097963000000","6.089097000000",0,,0,""
000200412028,"","Gasperich, Stengege Wee",,"49.588230000000","6.116219000000",0,,0,""
000300000087,"","Barnich, Ecole",,"49.648999000000","5.876010000000",0,,0,""
000300000088,"","Autelbas, Centre",,"49.648582000000","5.866615000000",0,,0,""
000300000089,"","Autelbas, rue d'Autelhaut",,"49.648063000000","5.862395000000",0,,0,""
000300000090,"","Messancy, rue de Luxembourg 43",,"49.593552000000","5.828112000000",0,,0,""
